"t" "houseId" "Q" "Ta" "G" "Ws" "sunElev"
"2011-05-16" 13 NA 9.77549618055555 216.329623732639 2.84913680555556 0.539351473577216
"2011-05-17" 13 NA 10.41644375 118.259808472222 2.91410486111111 0.540759900563307
"2011-05-18" 13 NA 11.4870753472222 174.691850966435 3.37055347222222 0.542653177438078
"2011-05-19" 13 NA 13.6287840277778 126.427697436343 2.14240173611111 0.544463212697105
"2011-05-20" 13 NA 12.8838451388889 240.751573153935 2.23982256944444 0.545620558671075
"2011-05-21" 13 NA 12.5366256944444 317.017388854167 1.24209756944444 0.547258456197761
"2011-05-22" 13 NA 14.6463736111111 318.38161724537 1.83092743055556 0.548809357441334
"2011-05-23" 13 NA NA NA NA 0.549705892645332
"2011-05-24" 13 NA NA NA NA 0.551078802797825
"2011-05-25" 13 NA 10.9413038194444 232.734962517361 4.50470902777778 0.5529256362025
"2011-05-26" 13 NA 11.2772940972222 312.771004131944 2.68197986111111 0.553551664198683
"2011-05-27" 13 NA 13.5334579861111 229.524558622685 3.21887361111111 0.555213136562206
"2011-05-28" 13 NA 11.2901614583333 139.890856458333 3.76806076388889 0.555653827016018
"2011-05-29" 13 NA 11.1931996527778 162.789717546296 3.66174756944444 0.55712601117664
"2011-05-30" 13 NA 12.1271173611111 141.501019398148 3.29822673611111 0.557939877063202
"2011-05-31" 13 NA 16.6336600694444 295.93126630787 2.19439236111111 0.559218898919045
"2011-06-01" 13 NA 13.4280878472222 143.961647858796 3.059184375 0.559838293976939
"2008-10-02" 14 NA 9.59924618055556 63.7004746875 2.84582048611111 0.337151588528363
"2008-10-03" 14 NA 10.2856336805556 111.414480607639 3.19601076388889 0.333019939525095
"2008-10-04" 14 NA 9.95794826388889 116.680434768519 3.29144027777778 0.329391812094595
"2008-10-05" 14 NA 8.39112847222222 116.548580300926 3.04730104166667 0.325268318210946
"2008-10-06" 14 NA 9.12225138888889 54.3847764988426 4.17854791666667 0.3211527305741
"2008-10-07" 14 NA 9.0405625 153.753525005787 0.521307291666667 0.317046959261461
"2008-10-08" 14 NA 11.54950625 94.662142806713 1.81719756944444 0.313439358366851
"2008-10-09" 14 NA 12.5965375 71.9474652083333 2.03011805555556 0.309353830143042
"2008-10-10" 14 NA 11.6831482638889 142.504145271991 1.62630555555556 0.305764220610032
"2008-10-11" 14 NA 12.0838244949495 83.3011431638558 3.47277408459596 0.301705091964805
"2008-10-12" 14 NA 13.2738159722222 71.6615279340278 3.81293229166667 0.298139403298945
"2008-10-13" 14 NA 13.758765625 105.05069474537 2.14906284722222 0.294112911426511
"2008-10-14" 14 NA 13.0414003472222 67.4514008564815 2.50493125 0.290106003739827
"2008-10-15" 14 NA 13.0854145833333 86.6547900347222 1.40210972222222 0.286589603685087
"2008-10-16" 14 NA 12.0422434027778 37.9206173611111 3.44596875 0.282624893687168
"2008-10-17" 14 NA 8.84473819444444 35.041896880787 2.42725138888889 0.279147622818162
"2008-10-18" 14 NA 9.25334618055556 118.934487957176 2.49573506944444 0.275231529605261
"2008-10-19" 14 NA 9.75250347222222 29.9576671296296 3.14431006944444 0.271343233175144
"2008-10-20" 14 NA 11.4495267361111 69.5613946469907 2.99388854166667 0.267484424589416
"2008-10-21" 14 NA 12.1825732638889 105.644380625 4.45802951388889 0.264108682540454
"2008-10-22" 14 NA 10.6469850694444 46.6523908912037 3.11543888888889 0.260311639288453
"2008-10-23" 14 NA 8.40827986111111 75.3140122685185 2.91946388888889 0.256549135109328
"2008-10-24" 14 NA 9.0860298611111 99.5637822280093 3.52852430555556 0.253265132658505
"2008-10-25" 14 NA 8.90769513888889 20.1479098668981 3.743371875 0.249574347448253
"2008-10-26" 14 NA 9.02725798611111 92.5678364872685 3.50315729166667 0.245923198054462
"2008-10-27" 14 NA 10.4567462711353 11.8598868229167 4.35846117149758 0.242313411731873
"2008-10-28" 14 NA 7.49054253472222 56.6911781423611 2.64981319444444 0.238746718168565
"2008-10-29" 14 NA 6.29411534722222 68.0553458043981 2.59620875 0.23522484868504
"2008-10-30" 14 NA 4.40963125 77.0198790277778 2.084678125 0.231749535409661
"2008-10-31" 14 NA 4.377325 36.3448336284722 1.09438055555556 0.228743252837805
"2008-11-01" 14 NA 3.78858020833333 83.8797700231482 0.146177083333333 0.225363278401869
"2008-11-02" 14 NA 5.93820034722222 32.6959723900463 1.93128888888889 0.222034988880874
"2008-11-03" 14 NA 7.84292881944444 16.6173514756944 2.29688784722222 0.218760111123146
"2008-11-04" 14 NA 7.95319201388889 18.8335007060185 2.13981111111111 0.215540368375818
"2008-11-05" 14 NA 7.95563784722222 9.6161816550926 1.12973854166667 0.211972218682585
"2008-11-06" 14 NA 8.17043784722222 12.5434851793981 3.17453229166667 0.208871182560614
"2008-11-07" 14 NA 8.6134875 12.0741401157407 3.01144618055556 0.205830482271324
"2008-11-08" 14 NA 8.87597916666667 7.25590097222222 1.56103541666667 0.202851816363348
"2008-11-09" 14 NA 7.6525125 28.6521536111111 1.20522430555556 0.199936874711483
"2008-11-10" 14 NA 7.02856458333333 37.2680637268518 3.95069270833333 0.197087337449497
"2008-11-11" 14 NA 8.95909270833333 36.2050722743056 5.08851180555556 0.19391757162903
"2008-11-12" 14 NA 8.35045 25.1566709606481 3.75570173611111 0.191207482517042
"2008-11-13" 14 NA 6.79590833333333 15.9888805729167 4.7172 0.188567827606286
"2008-11-14" 14 NA 6.29484340277778 45.6975705844907 2.76749513888889 0.185621335077016
"2008-11-15" 14 NA 9.05416944444444 11.1466917939815 4.90861736111111 0.18313122960648
"2008-11-16" 14 NA 9.47152256944444 10.8801233969907 4.70062395833333 0.180342510844568
"2008-11-17" 14 NA 6.40525798611111 33.3711483391204 3.95240243055556 0.17800855750839
"2008-11-18" 14 NA 3.76806423611111 52.1891111631944 1.73200381944444 0.175384332073016
"2008-11-19" 14 NA 5.04228645833333 19.0552069270833 5.422790625 0.173212974891159
"2008-11-20" 14 NA 7.40335694444444 14.3939481134259 4.14076944444444 0.170759785462994
"2008-11-21" 14 NA 5.75087013888889 32.1038480150463 4.83366145833333 0.168395186519033
"2008-11-22" 14 NA 1.02315555555556 50.3845520833333 3.25989444444444 0.166122142833543
"2008-11-23" 14 NA 0.593445138888889 51.1317370891204 4.13176840277778 0.163941360923821
"2008-11-24" 14 NA 0.620422916666667 43.7854011574074 1.67087083333333 0.161853779585086
"2008-11-25" 14 NA 0.00579583333333332 47.7785823148148 1.64985520833333 0.1598609042612
"2008-11-26" 14 NA 1.08360451388889 46.4851230729167 2.17385138888889 0.157614989656336
"2008-11-27" 14 NA 5.75592638888889 13.2775192766204 3.25593715277778 0.155818980094811
"2008-11-28" 14 NA 7.26610625 7.75305321180556 5.50251666666667 0.154121926805279
"2008-11-29" 14 NA 4.66220451388889 16.4423382986111 3.18636770833333 0.15218226034049
"2008-11-30" 14 NA 1.90849583333333 7.71979170138889 1.38282430555556 0.150690071332805
"2008-12-01" 14 NA 2.71294791666667 8.55309835648148 1.17710243055556 0.148960800813237
"2008-12-02" 14 NA 2.58650520833333 20.8082678125 1.636896875 0.147678383153329
"2008-12-03" 14 NA 2.67857534722222 14.4173912384259 2.481990625 0.145828587160439
"2008-12-04" 14 NA 0.602563888888889 6.87111791666667 1.14309131944444 0.144762263188866
"2008-12-05" 14 2.41764708126293 1.23194027777778 16.9126042997685 3.31453263888889 0.14347033841968
"2008-12-06" 14 3.68194443235795 4.04846006944444 8.86739878472222 1.42763402777778 0.142291224372827
"2008-12-07" 14 3.51874998542998 3.57975902777778 9.9883432349537 1.42502881944444 0.141225632729298
"2008-12-08" 14 3.781249984271 3.42425868055556 25.7796449074074 1.80417916666667 0.139945227247974
"2008-12-09" 14 3.34236110581292 5.293059375 6.71017575810185 3.84011805555556 0.138782209956922
"2008-12-10" 14 3.57777778887087 2.70665 9.2550326099537 1.81366631944444 0.137737331343401
"2008-12-11" 14 3.81875000480148 0.55979375 35.1114519270833 0.413513888888889 0.137137094995306
"2008-12-12" 14 3.70699298881984 1.00625277777778 9.18587147569444 0.560536458333333 0.136329960458008
"2008-12-13" 14 3.88758622120167 0.748823958333333 18.6713185590278 1.17901423611111 0.135642893922269
"2008-12-14" 14 3.92222220367855 1.79716388888889 6.73543836805556 4.23525138888889 0.135076430625757
"2008-12-15" 14 3.86180555654897 3.16466875 9.77574238425926 3.54283611111111 0.134631049907607
"2008-12-16" 14 3.79097222205665 2.70477083333333 3.6064452662037 1.00774340277778 0.134307174684013
"2008-12-17" 14 3.41666665424903 3.10743576388889 6.79482695601852 0.31564375 0.134105170989395
"2008-12-18" 14 3.55069443500704 2.15405508207071 5.61942993265993 1.58494034090909 0.133382995295494
"2008-12-19" 14 3.71944444212648 2.33668888888889 14.9187637210648 3.25657743055556 0.133426966256305
"2008-12-20" 14 3.49305555721124 4.12356979166667 30.0906389641204 2.348496875 0.133271862536711
"2008-12-21" 14 3.61111110531621 5.62438055555556 19.5163405787037 5.56747534722222 0.13324187011764
"2008-12-22" 14 3.5798611127668 5.903403125 11.55662515625 4.214115625 0.133333781873855
"2008-12-23" 14 3.45555555986033 6.29767222222222 23.5645934259259 5.72960416666667 0.133550234210428
"2008-12-24" 14 3.48124999801318 4.54538368055556 21.5646540393519 1.84925173611111 0.13356779552876
"2008-12-25" 14 3.30909090442257 4.94060069444444 24.1861156828704 3.24612013888889 0.134029678040234
"2008-12-26" 14 NA 1.88039097222222 9.56061006944444 1.56456875 0.13429240442673
"2008-12-27" 14 NA 0.655636805555556 14.1605094444444 0.361719791666667 0.134999834081781
"2008-12-28" 14 NA 0.878119097222222 12.0335009027778 1.16351076388889 0.135506185367759
"2008-12-29" 14 NA 1.79143854166667 9.74328516203704 1.28129375 0.136133407350831
"2008-12-30" 14 NA 0.810637152777778 20.5821619560185 2.33303888888889 0.136556101441685
"2008-12-31" 14 NA -2.00579027777778 28.6613658622685 1.34855555555556 0.137422850962884
"2009-01-01" 14 NA -1.86335694444444 15.7029646006944 1.28157673611111 0.13840878836923
"2009-01-02" 14 NA -0.619622569444444 24.8886084606481 0.952476041666667 0.13840878836923
"2009-01-03" 14 NA -2.34269305555556 32.6467993518519 0.624375694444444 0.139513247842195
"2009-01-04" 14 NA 1.07303888888889 18.2936721412037 3.08194548611111 0.140405212739594
"2009-01-05" 14 NA -0.960651388888889 12.2634846006944 1.06893854166667 0.141413238565715
"2009-01-06" 14 NA -5.62172083333333 41.2087441435185 1.45632013888889 0.142866877331476
"2009-01-07" 14 NA -2.0797375 25.9341569849537 3.713709375 0.144102324788907
"2009-01-08" 14 NA -1.18219930555556 40.9770609895833 2.75728923611111 0.14544935334492
"2009-01-09" 14 NA -1.05191493055556 32.9895511168981 3.54978194444444 0.146908096851387
"2009-01-10" 14 NA 3.17404861111111 22.6622487789352 2.19471076388889 0.148137076918684
"2009-01-11" 14 NA 1.10321944444444 15.5192910763889 2.34172569444444 0.149811557730912
"2009-01-12" 14 NA -0.353341666666667 29.3422069328704 5.00206423611111 0.151594572593785
"2009-01-13" 14 NA 2.993771875 28.1692538368056 5.98245590277778 0.153483697470649
"2009-01-14" 14 NA 3.33543159722222 6.54225969328704 4.23046215277778 0.155131602136732
"2009-01-15" 14 NA 3.19550590277778 14.2746405150463 1.29935381944444 0.156879235412623
"2009-01-16" 14 NA 2.20410069444444 19.5193858680556 0.623568402777778 0.158725231679712
"2009-01-17" 14 NA 0.636536458333333 15.6697517766204 3.91404548611111 0.161022083391788
"2009-01-18" 14 NA 0.498675694444444 8.09301857638889 3.13485555555556 0.163063591932085
"2009-01-19" 14 NA 2.87497326388889 7.273529375 3.52140694444444 0.165199202572381
"2009-01-20" 14 NA 1.95581111111111 26.265426255787 4.12294131944444 0.167067536635559
"2009-01-21" 14 NA 2.99176770833333 29.8835992303241 4.17842986111111 0.169385223465411
"2009-01-22" 14 2.90000009536743 0.884993055555556 48.4975104224537 1.53693333333333 0.171792441183176
"2009-01-23" 14 3.97916665176551 1.27303715277778 39.1305801446759 3.19049479166667 0.174656180983106
"2009-01-24" 14 4.19722221791744 0.817461458333333 11.3776711400463 4.26062152777778 0.176870724736195
"2009-01-25" 14 4.25138887431886 1.84173715277778 23.3700991377315 2.07445729166667 0.179538843708488
"2009-01-26" 14 4.10694445172946 1.4910875 22.6658372222222 1.57463402777778 0.181914219533276
"2009-01-27" 14 4.12569445868333 0.0824892361111111 12.4095167418981 2.02116180555556 0.184745484441526
"2009-01-28" 14 4.15694445537196 0.144273611111111 27.0790869791667 0.626069097222222 0.187275266300228
"2009-01-29" 14 4.54160584846552 -1.32196979166667 24.6079397106481 1.18323923611111 0.190262995262854
"2009-01-30" 14 4.7793893122491 -1.81480347222222 34.9197474189815 2.00997013888889 0.192940610459641
"2009-01-31" 14 4.7986110912429 -1.08466631944444 44.124438443287 2.05803576388889 0.195687707407562
"2009-02-01" 14 4.3618055631717 0.249290625 31.5293831018518 2.2509625 0.198503730183764
"2009-02-02" 14 4.95138887564341 -1.07201388888889 25.9557210648148 4.77736111111111 0.201386325713747
"2009-02-03" 14 4.43680554462804 -0.461027430555556 14.9624982465278 4.51395138888889 0.204333352645316
"2009-02-04" 14 4.49090909457707 0.292887152777778 13.3260077083333 3.29838506944444 0.207343144187775
"2009-02-05" 14 4.23146852913436 0.643831597222222 9.16771689236111 1.48709027777778 0.210818544021255
"2009-02-06" 14 3.70285713672638 0.942191666666667 17.0838995081019 1.20294548611111 0.213952347684134
"2009-02-07" 14 NA 3.80341284722222 24.2212980787037 1.90772222222222 0.217143806661219
"2009-02-08" 14 NA 1.98666180555556 21.8222533969907 1.57602256944444 0.220391225178721
"2009-02-09" 14 NA 0.27079375 65.8935166319444 2.85477118055556 0.223692902711941
"2009-02-10" 14 NA -0.0964197916666667 27.4707766550926 2.15821944444444 0.227047134862689
"2009-02-11" 14 NA -0.155098958333333 13.8989510648148 4.03568020833333 0.230452214213924
"2009-02-12" 14 NA -0.880513194444444 59.3642273553241 3.11672881944444 0.23348121890051
"2009-02-13" 14 NA -2.75214444444444 98.426756712963 2.01335659722222 0.236980029499091
"2009-02-14" 14 NA -2.91805590277778 56.5176347569444 0.470607986111111 0.240524512360585
"2009-02-15" 14 NA -2.42011006944444 102.141874085648 1.01289756944444 0.244112957558198
"2009-02-16" 14 NA 0.348607638888889 43.7055146875 1.53848263888889 0.247743656161704
"2009-02-17" 14 NA 0.735522569444444 35.5820427314815 0.873827777777778 0.251414900957599
"2009-02-18" 14 NA -2.219953125 103.119136006944 0.991559722222222 0.255124987147204
"2009-02-19" 14 NA -1.64929375 49.3941745196759 0.903407638888889 0.258425741520544
"2009-02-20" 14 NA 0.695319791666667 22.7719476215278 2.21467604166667 0.262205780636723
"2009-02-21" 14 NA 0.53945625 24.7222267708333 0.960938888888889 0.266019631569556
"2009-02-22" 14 NA 1.4574 51.112076712963 1.79345451388889 0.269865605439892
"2009-02-23" 14 NA 4.77788090277778 57.6193701041667 4.37980243055556 0.273282963220846
"2009-02-24" 14 NA 2.93589936237374 101.459506107674 3.39036050294613 0.276724741690165
"2009-02-25" 14 NA 1.12766892361111 85.5613688425926 1.72170625 0.280651483901273
"2009-02-26" 14 NA 3.83842118055556 21.125905224537 3.81775243055556 0.284603695746854
"2009-02-27" 14 NA 4.33880576388889 48.723511099537 4.77232104166667 0.288110712120266
"2009-02-28" 14 NA 3.93893298611111 67.4989751493056 2.71181527777778 0.292106799665712
"2009-03-01" 14 NA 2.78347222222222 41.9720532407407 1.37576388888889 0.296123479050059
"2009-03-02" 14 NA 3.25121331018519 24.837499841821 2.19709722222222 0.299681601790765
"2009-03-03" 14 NA 4.11565520833333 47.3058262962963 2.61248090277778 0.303732666368148
"2009-03-04" 14 NA 4.85298611111111 75.8036574074074 2.50402777777778 0.307315890131567
"2009-03-05" 14 NA 3.49498194444444 128.004848240741 4.55204861111111 0.311395140168273
"2009-03-06" 14 3.36999999523163 3.24098907407407 40.4439985231481 3.92308048611111 0.315487044390648
"2009-03-07" 14 4.2132867316266 2.37132048611111 21.9538722337963 3.02809288194444 0.319098890928043
"2009-03-08" 14 3.83124998542998 2.13916451388889 57.9074404293982 1.33457333333333 0.323209754652336
"2009-03-09" 14 3.80624999933773 3.74319444444444 79.9492546296296 2.98666666666667 0.326832050666093
"2009-03-10" 14 3.83566434233339 2.97236006944444 52.3095097627315 2.75548715277778 0.330955859690575
"2009-03-11" 14 3.68531469531826 4.12514826388889 106.630950625 2.19669895833333 0.334582897684562
"2009-03-12" 14 3.39160840411286 4.20477569444444 135.944412222222 2.83953541666667 0.338713715741506
"2009-03-13" 14 3.86713285879655 3.93019201388889 31.5536019791667 1.846209375 0.342339859791415
"2009-03-14" 14 3.46783217016634 5.52355069444444 87.8576167013889 2.41287048611111 0.346471829795374
"2009-03-15" 14 3.61398600865077 5.29256944444444 73.0473657407407 1.77534722222222 0.350091515984005
"2009-03-16" 14 3.61888112388291 5.31736111111111 52.57809375 1.96513888888889 0.354218860471762
"2009-03-17" 14 3.02867133634074 5.63395833333333 68.8163194444444 2.33527777777778 0.357826596589984
"2009-03-18" 14 3.1776223866256 5.63479166666667 206.57980787037 5.66736111111111 0.362463049293423
"2009-03-19" 14 2.82587412604085 4.65688055555556 181.774724791667 3.95617083333333 0.36605505182668
"2009-03-20" 14 2.87832167598751 3.80752326388889 192.485222737269 1.951 0.370159220473936
"2009-03-21" 14 2.90902776519458 2.36685340909091 200.995903431187 1.2378990530303 0.373728438009762
"2009-03-22" 14 3.91805555257532 2.61163194444444 48.1132234837963 2.70025347222222 0.377811046876487
"2009-03-23" 14 3.31180554959509 6.00709618055556 143.322537274306 6.35649131944444 0.381352184640186
"2009-03-24" 14 3.81527778009574 3.78153298611111 69.7520692997685 4.28163923611111 0.385407754431585
"2009-03-25" 14 3.67342655725412 0.423984995039683 194.017459399636 3.37395810515873 0.388915581583127
"2009-03-26" 14 4.53389831518723 0.795638194444444 56.6182827314815 3.67551944444444 0.392403482901058
"2009-03-27" 14 NA 3.19579236111111 51.890944525463 2.49231145833333 0.396408049780884
"2009-03-28" 14 NA 4.56042881944444 154.736413697917 4.13581284722222 0.399854964302015
"2009-03-29" 14 NA 4.62080243055556 105.672488327546 1.91057777777778 0.403819133407515
"2009-03-30" 14 NA 4.67272334171676 110.049558969907 1.59005334455384 0.40721997178581
"2009-03-31" 14 NA 4.15109861111111 183.467126678241 2.82721423611111 0.411683256943009
"2009-04-01" 14 NA 6.292978125 82.9661020891204 2.75785763888889 0.415034098209116
"2009-04-02" 14 NA 7.04099340277778 70.2356625462963 1.30943993055556 0.418904269311923
"2009-04-03" 14 NA 4.84802638888889 83.510954994213 1.40902013888889 0.422198890596382
"2009-04-04" 14 NA 7.03797951388889 245.939557459491 1.19183229166667 0.426012947140994
"2009-04-05" 14 NA 9.22102222222222 183.685858483796 2.24471840277778 0.429246388241339
"2009-04-06" 14 NA 7.25007777777778 224.153011446759 2.447834375 0.432446367394246
"2009-04-07" 14 NA 7.18577118055556 222.640503049769 2.06471770833333 0.43616655912002
"2009-04-08" 14 NA 9.806759375 211.235111197917 3.24362083333333 0.439298031621464
"2009-04-09" 14 NA 10.1132243055556 186.452845329861 2.20161215277778 0.442949442097932
"2009-04-10" 14 NA 9.590490625 237.999392575231 2.073184375 0.446007526405033
"2009-04-11" 14 NA 10.1712680555556 267.352945364583 3.72553229166667 0.450144454201768
"2009-04-12" 14 NA 10.0075184027778 250.941497685185 4.05045625 0.453124773315854
"2009-04-13" 14 NA 9.51854166666667 272.293012731481 2.41965277777778 0.456625390397679
"2009-04-14" 14 NA 9.87215277777778 227.53858912037 1.84472222222222 0.459522495210031
"2009-04-15" 14 NA 11.2342453125 229.922343391204 0.975052951388889 0.462939211866877
"2009-04-16" 14 NA 9.487003125 258.776719681713 3.23183715277778 0.4657482799044
"2009-04-17" 14 1.86122446400778 8.65827681547619 269.527742480489 3.88933479166667 0.469076147178319
"2009-04-18" 14 1.82013886504703 8.14084340277778 291.967118582176 2.73647986111111 0.472357727602766
"2009-04-19" 14 1.81249997682041 9.35841076388889 299.029611290509 2.34048715277778 0.475026456980031
"2009-04-20" 14 1.87777777098947 6.79440694444444 307.232918559028 2.65324236111111 0.478211775531888
"2009-04-21" 14 1.80694442739089 8.88276145833333 305.520883171296 1.20697638888889 0.480780429782796
"2009-04-22" 14 1.82152775426705 9.29836770833333 302.639172158565 1.69924618055556 0.483864578633076
"2009-04-23" 14 1.89722220434083 6.93249270833333 108.523180758102 2.14805208333333 0.486896246934983
"2009-04-24" 14 1.83611108528243 9.82231979166667 297.979147609954 1.36535243055556 0.489874894695671
"2009-04-25" 14 1.85486109720336 10.2358298611111 311.396617314815 2.38066979166667 0.492798982635579
"2009-04-26" 14 1.81319442391395 11.5393861111111 285.379818350694 3.33677708333333 0.495666821806595
"2009-04-27" 14 1.72430557095342 14.7991145833333 260.191179241898 1.57226423611111 0.497907270970821
"2009-04-28" 14 1.67638891190291 13.0316684027778 192.123035202546 1.99403680555556 0.500659123683882
"2009-04-29" 14 1.66736114025116 13.0643326388889 211.35565353588 2.25334791666667 0.503351055411148
"2009-04-30" 14 0.881944456034237 13.0639385416667 224.157165983796 1.509309375 0.505981844164378
"2009-05-01" 14 0.86874999354283 13.3982840277778 293.262401608796 1.89033576388889 0.507979946492789
"2009-05-02" 14 0.922916658636597 11.3382180555556 319.288976412037 1.88033020833333 0.510485050085947
"2009-05-03" 14 0.947222214606073 12.3891489583333 310.986924050926 1.397203125 0.512925374081357
"2009-05-04" 14 1.48888888085882 9.27873611111111 136.016349097222 1.758140625 0.515299710753559
"2009-05-05" 14 1.79097222371234 8.51085 259.842603240741 3.25001527777778 0.517606856841646
"2009-05-06" 14 1.62638891488314 9.69010868055556 214.330067013889 3.68338125 0.520416945280584
"2009-05-07" 14 1.62708335121473 9.28710486111111 259.602958234954 4.57304166666667 0.522015182340457
"2009-05-08" 14 1.63055557592048 10.7647875 141.857602332176 3.29487847222222 0.524113985345895
"2009-05-09" 14 1.69236112551557 11.2841142361111 201.119274670139 3.46576875 0.526140784367931
"2009-05-10" 14 1.61805557542377 11.8830506944444 285.121428587963 2.57259826388889 0.528094406806221
"2009-05-11" 14 1.73819445901447 10.5742395833333 323.390068315972 1.99189479166667 0.529973687670014
"2009-05-12" 14 1.58125001357661 9.59134201388889 307.57712005787 1.98627256944444 0.531777470215436
"2009-05-13" 14 1.22430556940122 10.9029086805556 285.143358917824 1.75212118055556 0.534073551695528
"2009-05-14" 14 1.11180555923945 11.8441378472222 322.647999311343 1.59323611111111 0.536292136593259
"2009-05-15" 14 1.23333335253928 11.1597583333333 338.051061278935 3.19353923611111 0.537861851103718
"2009-05-16" 14 1.15555556697978 10.9621034722222 263.941588009259 3.69411006944444 0.539351473577216
"2009-05-17" 14 1.07986112766796 11.2592100694444 176.003163148148 1.8982625 0.540759900563307
"2009-05-18" 14 1.14722223828236 11.3652913194444 130.951573107639 3.13085694444444 0.542653177438078
"2009-05-19" 14 1.07361112783353 13.6917215277778 255.485848721065 1.62542916666667 0.544463212697105
"2009-05-20" 14 1.04375000877513 14.5743809027778 275.663324675926 1.68774826388889 0.545620558671075
"2009-05-21" 14 1.02152777959903 14.1493302083333 347.675031209491 2.56204513888889 0.547258456197761
"2009-05-22" 14 0.98541666318973 13.7116364583333 245.938436475694 1.54225902777778 0.548809357441334
"2009-05-23" 14 1.00486111227009 11.5101194444444 245.344022309028 2.64654791666667 0.549705892645332
"2009-05-24" 14 1.02777778440052 12.0173204861111 294.841086163194 2.61312118055556 0.551078802797825
"2009-05-25" 14 0.99583333109816 14.247396875 287.447827546296 2.25713159722222 0.5529256362025
"2009-05-26" 14 0.974305549429523 13.7182006944444 350.77421869213 1.77381770833333 0.553551664198683
"2009-05-27" 14 0.97986110424002 15.3366913194444 230.77545490162 3.98478333333333 0.555213136562206
"2009-05-28" 14 1.00555555439658 12.1288145833333 268.853156278935 4.29132881944444 0.555653827016018
"2009-05-29" 14 1.03055556118488 11.3068826388889 318.942537540509 5.52612430555556 0.55712601117664
"2009-05-30" 14 1.04097222867939 13.5758583333333 370.356006377315 2.33980520833333 0.557939877063202
"2009-05-31" 14 0.996527776122094 15.8497569444444 345.631231302083 1.68663194444444 0.559218898919045
"2009-06-01" 14 1.00902777040998 17.4586611111111 347.574178605324 1.57308229166667 0.559838293976939
"2009-06-02" 14 0.843055553734303 18.5757920138889 346.475522424769 1.47077986111111 0.560920677572692
"2009-06-03" 14 0.819444446100129 14.6462385416667 339.097213200231 4.43929618055556 0.561903167361837
"2009-06-04" 14 0.75486110481951 10.5229833333333 229.647808107639 4.35122083333333 0.562784969184323
"2009-06-05" 14 0.94166665731205 9.35022847222222 289.275715850694 2.78206180555556 0.563005917792186
"2009-06-06" 14 0.979166662113534 9.53050104166667 225.80733365162 1.68096458333333 0.563684822136334
"2009-06-07" 14 0.980555550505718 11.2203427083333 250.000851736111 1.62211944444444 0.564260869467088
"2009-06-08" 14 1.12222221203976 11.7988472222222 233.985847667824 2.31560520833333 0.564733402913566
"2009-06-09" 14 1.00208333383004 12.0672072916667 233.759083061343 1.71252326388889 0.565659722140601
"2009-06-10" 14 0.988888887067636 12.0780038194444 149.061117841435 2.02144513888889 0.565923298371241
"2009-06-11" 14 1.00138888756434 12.6814729166667 146.059380827546 2.70402326388889 0.56663861555721
"2009-06-12" 14 1.15694445040491 8.84433645833333 60.7954022164352 2.88856388888889 0.566691069750824
"2009-06-13" 14 1.28472222718928 10.7073850694444 218.968374675926 5.76797708333333 0.567750051559396
"2009-06-14" 14 1.1513889051146 11.4353927083333 345.834106157407 4.42236840277778 0.56758873934814
"2009-06-15" 14 1.14305557145013 13.8423378472222 292.555657876157 2.07462152777778 0.567876727869779
"2009-06-16" 14 0.978472217917443 11.8833024305556 352.396131828704 2.86157569444444 0.568056479177894
"2009-06-17" 14 1.04513888392183 10.8497423611111 278.365752199074 2.85568506944444 0.568683764500641
"2009-06-18" 14 1.02291666219632 13.8436756944444 336.617631053241 2.35107881944444 0.568646508765747
"2009-06-19" 14 0.936805550009012 14.5388819444444 301.92737837963 2.93225 0.569056233068046
"2009-06-20" 14 0.959027772562371 12.6143413194444 207.122231107639 3.061158125 0.569356715111428
"2009-06-21" 14 1.07083332911134 13.2077333333333 292.327952991898 2.61837708333333 0.568992634127427
"2009-06-22" 14 0.934722216592895 13.4055555555556 251.124716232639 1.30216944444444 0.569074693937017
"2009-06-23" 14 0.896527772976293 15.98234375 316.678890572917 1.02966111111111 0.569047280043124
"2009-06-24" 14 0.891666653669543 16.6689194444444 361.898235653935 1.62426701388889 0.569466007622891
"2009-06-25" 14 0.733333332671059 17.59999375 334.824418819444 1.86315277777778 0.569220104915121
"2009-06-26" 14 0.695138890710142 17.8412989583333 202.404247899306 2.10359131944444 0.56886489601392
"2009-06-27" 14 0.635416671737201 17.8790135416667 333.509135289352 4.32925833333333 0.568956596859985
"2009-06-28" 14 0.221527780043996 16.8869104166667 295.370733431713 2.63364131944444 0.568383633124937
"2009-06-29" 14 0.134722224850621 17.570775 270.080070190972 1.58227465277778 0.568258086676933
"2009-06-30" 14 0.136111113294545 17.8424614583333 251.559356822917 1.00898506944444 0.568024150773714
"2009-07-01" 14 0.13750000225587 21.7138888888889 276.485867291667 0.8833625 0.567682641667173
"2009-07-02" 14 0.156944446783099 21.5842569444444 284.18915646412 1.07485555555556 0.567233989434658
"2009-07-03" 14 0.099305556828363 21.8151645833333 332.431072771991 1.05109027777778 0.566678005855012
"2009-07-04" 14 0.111111112922016 22.6504138888889 337.799589010417 1.61631180555556 0.566572872772359
"2009-07-05" 14 0.110416668467224 19.7237336805556 181.976812395833 1.90857638888889 0.565804360607481
"2009-07-06" 14 0.215972227923986 19.5590496527778 261.675192355324 2.40086111111111 0.565488612391417
